candidate_id,project_category,image_group_id,split,split_rank_within_category,repository_relative_path,sha256,split_seed,split_score,source_dataset_slug,source_dataset_root,source_split_ignored,test_locked,split_policy
kaggle_88c58ce25e33abaa,taillight,kaggle50:taillight:kaggle_88c58ce25e33abaa,train,45,data/images/dataset_v3/train/taillight/taillight_train_045_88c58ce25e33abaa.jpg,88c58ce25e33abaad08db0eab4aea55486e1468af7f8b361bfb9168997e44894,dataset-v3-split-v1,9d4ea286a991fb6c3d837445018eea03bf3143b7e503d6e2e0449e9633cdc50d,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_482f8d1b0a66d306,taillight,kaggle50:taillight:kaggle_482f8d1b0a66d306,train,46,data/images/dataset_v3/train/taillight/taillight_train_046_482f8d1b0a66d306.jpg,482f8d1b0a66d306e9a60756ceeedfc052fbfba9f705efc6a3399afea78f46ba,dataset-v3-split-v1,a48e9884e136c3bba05230f61dcaf5d794afb79ec1c073053bdbdc4e9c940197,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_5973e7b00194647d,taillight,kaggle50:taillight:kaggle_5973e7b00194647d,train,47,data/images/dataset_v3/train/taillight/taillight_train_047_5973e7b00194647d.jpg,5973e7b00194647dce0d9a4254491623d46cebba6e30b1cadfe31230135b8276,dataset-v3-split-v1,a6c3b369365d7772b19a9222ed7495ddede7acebf6b15a991383a37e9ff93578,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_b8996378a36f675b,taillight,kaggle50:taillight:kaggle_b8996378a36f675b,train,48,data/images/dataset_v3/train/taillight/taillight_train_048_b8996378a36f675b.jpg,b8996378a36f675b3fb4dad501d70ed83a347e9365aa6ac14b5de27ccab37fe5,dataset-v3-split-v1,a8377db116dde53e5746bc5fc16680cc3fe5c7460b09bf42fb10e38e76ae52d2,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_1c065add50c68ab5,taillight,kaggle50:taillight:kaggle_1c065add50c68ab5,train,49,data/images/dataset_v3/train/taillight/taillight_train_049_1c065add50c68ab5.jpg,1c065add50c68ab536f5228cc24a72bd6591011e19ce44410f1b53b9c9d8970f,dataset-v3-split-v1,aae2f0cf983c4f13b283666336f8475d535902b23c72a37c71b7ff2e1a479ff6,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_703015bf614943ff,taillight,kaggle50:taillight:kaggle_703015bf614943ff,train,50,data/images/dataset_v3/train/taillight/taillight_train_050_703015bf614943ff.jpg,703015bf614943ffe28c5e2b52ea62f90f0b59f8b072097fbd7d2700eeafce1c,dataset-v3-split-v1,ab9a2359bb41eaa474bf38d664d33789aa3af1bb5e33a416d9b68394967e9667,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_0a77ee844b669f43,taillight,kaggle50:taillight:kaggle_0a77ee844b669f43,train,51,data/images/dataset_v3/train/taillight/taillight_train_051_0a77ee844b669f43.jpg,0a77ee844b669f43835ffee812de0907adb5a25e638b0085ef87d3d5a3caf3cc,dataset-v3-split-v1,ad3fc749449630f3ac748ba7c0491b4b4edae586adc2a0eb3d7d21dec754b8a0,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_ae4eda23ca4a0ecc,taillight,kaggle50:taillight:kaggle_ae4eda23ca4a0ecc,train,52,data/images/dataset_v3/train/taillight/taillight_train_052_ae4eda23ca4a0ecc.jpg,ae4eda23ca4a0ecc83fab96e8055488006fd83f62573a71617a047baffbac51e,dataset-v3-split-v1,ad90a185d6acd90a38fc53d63a5dff2ed85f7d1d7b562a879bc0378b237d1c16,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_8ef8c3803874cc57,taillight,kaggle50:taillight:kaggle_8ef8c3803874cc57,train,53,data/images/dataset_v3/train/taillight/taillight_train_053_8ef8c3803874cc57.jpg,8ef8c3803874cc573e0cb242f78f6f955c50babac80676d80b82b9001f7d4057,dataset-v3-split-v1,b1fd03b553f8df9e941927d1b9621e25f73b58a573129343aab34650fbb93453,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_7c42445fe78e3259,taillight,kaggle50:taillight:kaggle_7c42445fe78e3259,train,54,data/images/dataset_v3/train/taillight/taillight_train_054_7c42445fe78e3259.jpg,7c42445fe78e3259e79b47e82872291e62d31c6531a46b38169ed7d43bc8ab51,dataset-v3-split-v1,b42063e23cf767f75162f9d07d8775587709be2fd5866ac0b90faa8d15348d3c,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_16dc2e20ff472e36,taillight,kaggle50:taillight:kaggle_16dc2e20ff472e36,train,55,data/images/dataset_v3/train/taillight/taillight_train_055_16dc2e20ff472e36.jpg,16dc2e20ff472e36fea6d1f84dab69cd0b13cbc41c0a91ef25ec930dee0a965d,dataset-v3-split-v1,b55abbc0d3007b2f8251c59265d2306c34bd551a1d9e0df91554f15288583200,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_9e45550ca2e1c25b,taillight,kaggle50:taillight:kaggle_9e45550ca2e1c25b,train,56,data/images/dataset_v3/train/taillight/taillight_train_056_9e45550ca2e1c25b.jpg,9e45550ca2e1c25bd204e064e43662773c034ea7838de86b8f6edd4aa0425c5a,dataset-v3-split-v1,b58facaf77cfb04ae8b8c02f7cecf6c38a812a2fc4eaa8570b861cfb9f898f83,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_d2eb7a3b18eb62d5,taillight,kaggle50:taillight:kaggle_d2eb7a3b18eb62d5,train,57,data/images/dataset_v3/train/taillight/taillight_train_057_d2eb7a3b18eb62d5.jpg,d2eb7a3b18eb62d5d09d8a1c8fb0c9175e110419309161ea8901df28a4c0f2ed,dataset-v3-split-v1,b6e3100c881498c1d41a5e130f7cf9f39990eca792713397e457dca24132ee80,gpiosenka/car-parts-40-classes,car parts 50,validation,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_948687ef70e0ce08,taillight,kaggle50:taillight:kaggle_948687ef70e0ce08,train,58,data/images/dataset_v3/train/taillight/taillight_train_058_948687ef70e0ce08.jpg,948687ef70e0ce0803e7b6ee4da05c6d64a1ea1a82067ac7195f1b40fbc7bd1c,dataset-v3-split-v1,b8cc4199e24331dd01e97c02b8f87a13de41b7940e8962ef9845a5532fb12d59,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_c8df38e451ae4b61,taillight,kaggle50:taillight:kaggle_c8df38e451ae4b61,train,59,data/images/dataset_v3/train/taillight/taillight_train_059_c8df38e451ae4b61.jpg,c8df38e451ae4b6137bb116c45b132f2a10003f2aa97bca7593c9059800a92e1,dataset-v3-split-v1,b99c7be19a3fa6ac70b26b4b4e987dce14438d92f6c6bb3a014eaf8d42eefcc0,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_c7b54a817ad60fe1,taillight,kaggle50:taillight:kaggle_c7b54a817ad60fe1,train,60,data/images/dataset_v3/train/taillight/taillight_train_060_c7b54a817ad60fe1.jpg,c7b54a817ad60fe1a5b53a65c5b384fd33f5636058a94f7687c5a330c6ffbd12,dataset-v3-split-v1,c16482cffec29757608116bcde276984dbdfaadf8c8eff131aa9d8a35e499f02,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_ec6d92e60f465bc8,alternator,kaggle50:alternator:kaggle_ec6d92e60f465bc8,validation,1,data/images/dataset_v3/validation/alternator/alternator_validation_001_ec6d92e60f465bc8.jpg,ec6d92e60f465bc8d6b4c7ec65391035cb5f7cf64943d9b1d9ef4e5d370dbe8d,dataset-v3-split-v1,c1421d9deceee8dc7e9f532298010d95539a815b3770a1616c4aae8b90730425,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_6d179dce97f3c577,alternator,kaggle50:alternator:kaggle_6d179dce97f3c577,validation,2,data/images/dataset_v3/validation/alternator/alternator_validation_002_6d179dce97f3c577.jpg,6d179dce97f3c577fa3c1f27bcf37a99d20990606f6324d8b65eda79111333c8,dataset-v3-split-v1,c2e9e93b0e51c43c7c1f721937cfea8a1085823476e62dc27eb65741339e3d49,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_c6b11554ff139595,alternator,kaggle50:alternator:kaggle_c6b11554ff139595,validation,3,data/images/dataset_v3/validation/alternator/alternator_validation_003_c6b11554ff139595.jpg,c6b11554ff139595540901133f81e5e789c327d85e734d83b2435e8c8cfaae3c,dataset-v3-split-v1,c5a592946a8de2c059adba37ceeb018d60ca1a2eed14a7f1ca2d379432841895,gpiosenka/car-parts-40-classes,car parts 50,validation,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_7d56029e995a6395,alternator,kaggle50:alternator:kaggle_7d56029e995a6395,validation,4,data/images/dataset_v3/validation/alternator/alternator_validation_004_7d56029e995a6395.jpg,7d56029e995a63952e117870bbb5e26625cb14d9a511c7a65c419c363ebdab07,dataset-v3-split-v1,cb439070d3c24238fed1760ac556142c37975f470e1b28d1a7210bca77baa252,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_02d7fbb707c39ec0,alternator,kaggle50:alternator:kaggle_02d7fbb707c39ec0,validation,5,data/images/dataset_v3/validation/alternator/alternator_validation_005_02d7fbb707c39ec0.jpg,02d7fbb707c39ec09094b3298b0c976e5bdcbf1003411e6a4d2ad7e86194ee29,dataset-v3-split-v1,cc982c0cb54fbb4f5fbf4207f3c9997fbd344be716bc3cef56e7838423d25bd7,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_6e75e7df8c01f37b,alternator,kaggle50:alternator:kaggle_6e75e7df8c01f37b,validation,6,data/images/dataset_v3/validation/alternator/alternator_validation_006_6e75e7df8c01f37b.jpg,6e75e7df8c01f37b08196b459e83e8abfaba7869c2866360648d4e73a53fbd2a,dataset-v3-split-v1,cd94a3efbad6ac4a6f6e81d1098cb4db2cd033657ed908327cb76cf14ee7a197,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_bcadf29fed4c2bb3,alternator,kaggle50:alternator:kaggle_bcadf29fed4c2bb3,validation,7,data/images/dataset_v3/validation/alternator/alternator_validation_007_bcadf29fed4c2bb3.jpg,bcadf29fed4c2bb3ca7c99418e43b136b4cbff4334e993c8622908736a460d57,dataset-v3-split-v1,d5fa3f802c6c77170f1eed5568e2b07f009262a03de4949887668d06d2d2e5c7,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_e852447a71edead7,alternator,kaggle50:alternator:kaggle_e852447a71edead7,validation,8,data/images/dataset_v3/validation/alternator/alternator_validation_008_e852447a71edead7.jpg,e852447a71edead71c8451804f0a9553e9a7fb3aad6aa551cd72185345662bbb,dataset-v3-split-v1,d6c6cfd84618ff272084d21dd103d5d928bd8c5ba4376caf08d16d86889c17a9,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_6be748be6a131639,alternator,kaggle50:alternator:kaggle_6be748be6a131639,validation,9,data/images/dataset_v3/validation/alternator/alternator_validation_009_6be748be6a131639.jpg,6be748be6a1316394322b950cae202aed215bbde7277ed212f91d3773d6f75af,dataset-v3-split-v1,da321388381b3616a0b0df3941ab9183cb94245c97679025492d40a2387d3b1a,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_ad328d4c597fcc43,alternator,kaggle50:alternator:kaggle_ad328d4c597fcc43,validation,10,data/images/dataset_v3/validation/alternator/alternator_validation_010_ad328d4c597fcc43.jpg,ad328d4c597fcc435b55e03542926b83e623bb0335bfa2b110821c11cba35ac1,dataset-v3-split-v1,ddcd6ef85dbcd8a266cd81f6c0c960a067e3c75a3eab7efc9727f87df2f9cb29,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_b9ed205e5e521426,brake_disc,kaggle50:brake_disc:kaggle_b9ed205e5e521426,validation,1,data/images/dataset_v3/validation/brake_disc/brake_disc_validation_001_b9ed205e5e521426.jpg,b9ed205e5e521426a1c03ad6d38293e56ff3cada98a93ff113e8808145f91cf5,dataset-v3-split-v1,c3f5657c65cf78d4ac3e19127ef86c6da06d4dc9fbaef78de1b35bae9f485fef,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_d7b7516b36b23d61,brake_disc,kaggle50:brake_disc:kaggle_d7b7516b36b23d61,validation,2,data/images/dataset_v3/validation/brake_disc/brake_disc_validation_002_d7b7516b36b23d61.jpg,d7b7516b36b23d61071f8210ded35c7628b4905b09b0d47c2d906c2e60606dcc,dataset-v3-split-v1,c527f5e9bb52baba86df0b263cf4a7d4a3fe97dc428bdf0429fb382e6fcf8ca5,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_44ed54c34e9f0361,brake_disc,kaggle50:brake_disc:kaggle_44ed54c34e9f0361,validation,3,data/images/dataset_v3/validation/brake_disc/brake_disc_validation_003_44ed54c34e9f0361.jpg,44ed54c34e9f036114970ccb1fce705ab96493b0f7ad2625a3d2c615e19c80b3,dataset-v3-split-v1,c6608cebcf1ec5205e4bf85503c80585d8e5d3e527a675ef6132d16f1db2ec24,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_25c06e3903e7ea40,brake_disc,kaggle50:brake_disc:kaggle_25c06e3903e7ea40,validation,4,data/images/dataset_v3/validation/brake_disc/brake_disc_validation_004_25c06e3903e7ea40.jpg,25c06e3903e7ea40adff4cf1c105eaf7997238a53572a49bc39e7a70117083f4,dataset-v3-split-v1,d825c29850e7c660cc8167335f1041da666d3ba8b4ec8f3378bf05de139a7359,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_2559fbf8846b60a9,brake_disc,kaggle50:brake_disc:kaggle_2559fbf8846b60a9,validation,5,data/images/dataset_v3/validation/brake_disc/brake_disc_validation_005_2559fbf8846b60a9.jpg,2559fbf8846b60a9bb095de728bc153821c0064cc0699621f496c9af1a4157d0,dataset-v3-split-v1,dee7da7f4280d2d13a8904956e8bfc854e3ccd955841f89d5fbf6497ff8b7cc1,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_7a9f95bea7b24a83,brake_disc,kaggle50:brake_disc:kaggle_7a9f95bea7b24a83,validation,6,data/images/dataset_v3/validation/brake_disc/brake_disc_validation_006_7a9f95bea7b24a83.jpg,7a9f95bea7b24a83538faff22de9b09dc7ef50b87040024ef79eb765fbdb5941,dataset-v3-split-v1,e1783bbf22c20d183af7dc5ad007904a5f23c01a2ba8f0cbd4f3be891958c38e,gpiosenka/car-parts-40-classes,car parts 50,validation,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_54278f98f7d2e247,brake_disc,kaggle50:brake_disc:kaggle_54278f98f7d2e247,validation,7,data/images/dataset_v3/validation/brake_disc/brake_disc_validation_007_54278f98f7d2e247.jpg,54278f98f7d2e247cea5262389cd9da5920334208d731abc3b5af721140a6a0c,dataset-v3-split-v1,e2a1faa6eea0c85d7bc960f23032ada96bdc7905b6a7cfc87e3cd73d0a69fee2,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_bd54b23bc2f4767d,brake_disc,kaggle50:brake_disc:kaggle_bd54b23bc2f4767d,validation,8,data/images/dataset_v3/validation/brake_disc/brake_disc_validation_008_bd54b23bc2f4767d.jpg,bd54b23bc2f4767dbec4493cdf611d6dd78f8f3048a167515e9719b2c5b3c76f,dataset-v3-split-v1,e3821441bf96f7864ea6357f80b77a63a151da78e6b7ce6565a95a29ab214ee0,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_0ed344645f2e84df,brake_disc,kaggle50:brake_disc:kaggle_0ed344645f2e84df,validation,9,data/images/dataset_v3/validation/brake_disc/brake_disc_validation_009_0ed344645f2e84df.jpg,0ed344645f2e84df077ded7a1d5ae70c00c24cbb19f49cfe46223e542b2723f6,dataset-v3-split-v1,e51e1ffac6139c96762acaecf11bf978efbc6191bc1cbf89409cc91b145c3491,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_8009479ae0ec9608,brake_disc,kaggle50:brake_disc:kaggle_8009479ae0ec9608,validation,10,data/images/dataset_v3/validation/brake_disc/brake_disc_validation_010_8009479ae0ec9608.jpg,8009479ae0ec96083a37d6fdb689330c74a43a5f1c4a276849209bd46c06a0b1,dataset-v3-split-v1,e56c9eaa18968ba963c856bd79fb0453c3673303394962db6f31676f136e6021,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_1b49b1507710e501,brake_pad,kaggle50:brake_pad:kaggle_1b49b1507710e501,validation,1,data/images/dataset_v3/validation/brake_pad/brake_pad_validation_001_1b49b1507710e501.jpg,1b49b1507710e501144a70d8ff3c4ee873a90eae4f08bd68f2dcc12072ac4c8e,dataset-v3-split-v1,c832764f2cb6bd1fe9d96f512e3c94a44aef955d52f42fe3b6f4ef1b0c45c720,gpiosenka/car-parts-40-classes,car parts 50,validation,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_3c32eabe84907837,brake_pad,kaggle50:brake_pad:kaggle_3c32eabe84907837,validation,2,data/images/dataset_v3/validation/brake_pad/brake_pad_validation_002_3c32eabe84907837.jpg,3c32eabe84907837a784b144ca827eacf0d7a62d30262ac54bbb9aa16e17467e,dataset-v3-split-v1,cc56cd36b086ce40c777ff7710b1448527e07cdc2f8510f64e09d382354aa82a,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_5731ad379df8d257,brake_pad,kaggle50:brake_pad:kaggle_5731ad379df8d257,validation,3,data/images/dataset_v3/validation/brake_pad/brake_pad_validation_003_5731ad379df8d257.jpg,5731ad379df8d257242ad19a8d106a452d23b70b7359f3913276cb3a252bf636,dataset-v3-split-v1,cd771f830fee4c115a87e9adc7f78a61b549786f43272555b252b2d1f7d4acf8,gpiosenka/car-parts-40-classes,car parts 50,validation,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_0f8c9e9f60cc84b2,brake_pad,kaggle50:brake_pad:kaggle_0f8c9e9f60cc84b2,validation,4,data/images/dataset_v3/validation/brake_pad/brake_pad_validation_004_0f8c9e9f60cc84b2.jpg,0f8c9e9f60cc84b23aa9ec9da11603658004185f2de75bfa167cb38437054a0c,dataset-v3-split-v1,d25c7988b9308820acc042d5f2fd2c78244e943afec9be07c8f879ea0329937a,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_cef2619ab5dfd5b0,brake_pad,kaggle50:brake_pad:kaggle_cef2619ab5dfd5b0,validation,5,data/images/dataset_v3/validation/brake_pad/brake_pad_validation_005_cef2619ab5dfd5b0.jpg,cef2619ab5dfd5b0babec6703f300e9e648dd25f098ae50cb97d2f17487b9b49,dataset-v3-split-v1,d362b4d1f5ecb83f8c56afb75c3989b71a06e2556ef3e401fa3474694b98eb15,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_5d99ba0256950ba4,brake_pad,kaggle50:brake_pad:kaggle_5d99ba0256950ba4,validation,6,data/images/dataset_v3/validation/brake_pad/brake_pad_validation_006_5d99ba0256950ba4.jpg,5d99ba0256950ba4513a12b150dc1983c908812a68790c3deb68aca18fde4444,dataset-v3-split-v1,d3a3b99d26f83f48679ce58dd50aad2dbfa689c78b0c378d1150415f3c148eb7,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_528a734f5182ac2d,brake_pad,kaggle50:brake_pad:kaggle_528a734f5182ac2d,validation,7,data/images/dataset_v3/validation/brake_pad/brake_pad_validation_007_528a734f5182ac2d.jpg,528a734f5182ac2d94d14ea0fca1d7168ae93772a45058a6607376bb7b50885d,dataset-v3-split-v1,d4536ccf8080e2769ad70a4a5a1223cc816b17f640584d623269655dfcd3f179,gpiosenka/car-parts-40-classes,car parts 50,test,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_b15c9e715fe7ab49,brake_pad,kaggle50:brake_pad:kaggle_b15c9e715fe7ab49,validation,8,data/images/dataset_v3/validation/brake_pad/brake_pad_validation_008_b15c9e715fe7ab49.jpg,b15c9e715fe7ab49c32382ea0b54dd8870eca92dba877aec6525d715cbe66fee,dataset-v3-split-v1,d4ba98a5168db5cb953270a9d8f9db43602db6a2d5a5b407cd1631c8f346fe6a,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_5bec48ec6699a596,brake_pad,kaggle50:brake_pad:kaggle_5bec48ec6699a596,validation,9,data/images/dataset_v3/validation/brake_pad/brake_pad_validation_009_5bec48ec6699a596.jpg,5bec48ec6699a596a742189d8efcf3912011f3b0463686b5df683a538e15943b,dataset-v3-split-v1,d7c2962da796e9aa5bf9f756d0006036ec3fa17a1e39e7e7843c974e05daef15,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
